id,event_id,title
159544,47871,Excellence Award - High School (VRC)
159545,47871,Tournament Champions (VRC/VEXU/VAIC)
159546,47871,Design Award (VRC/VEXU/VAIC)
159547,47871,Robot Skills Champion (VRC/VEXU)
159548,47871,Judges Award (VRC/VEXU/VAIC/ADC)
168858,49443,Excellence Award (VRC/VEXU/VAIC)
168859,49443,Tournament Champions (VRC/VEXU/VAIC)
168860,49443,Design Award (VRC/VEXU/VAIC)
168861,49443,Robot Skills Champion (VRC/VEXU)
168862,49443,Judges Award (VRC/VEXU/VAIC/ADC)
165948,48994,Excellence Award (VRC/VEXU/VAIC)
165949,48994,Robot Skills Champion (VRC/VEXU)
165950,48994,Tournament Champions (VRC/VEXU/VAIC)
165951,48994,Design Award (VRC/VEXU/VAIC)
165952,48994,Judges Award (VRC/VEXU/VAIC/ADC)
165953,48994,Energy Award (VRC/VEXU/VAIC)
164679,48767,Excellence Award - High School (VRC)
164680,48767,Excellence Award - Middle School (VRC)
164681,48767,Tournament Champions (VRC/VEXU/VAIC)
164682,48767,Design Award (VRC/VEXU/VAIC)
164683,48767,Robot Skills Champion (VRC/VEXU)
164684,48767,Judges Award (VRC/VEXU/VAIC/ADC)
170960,49762,Excellence Award (VIQC)
170961,49762,Teamwork Champion Award (VIQC)
170962,49762,Teamwork 2nd Place  Award (VIQC)
170963,49762,Design Award (VIQC)
170964,49762,Robot Skills Champion (VIQC)
170965,49762,Judges Award (VIQC)
170067,49658,Excellence Award (VRC/VEXU/VAIC)
170068,49658,Tournament Champions (VRC/VEXU/VAIC)
170069,49658,Design Award (VRC/VEXU/VAIC)
170070,49658,Robot Skills Champion (VRC/VEXU)
170071,49658,Judges Award (VRC/VEXU/VAIC/ADC)
170930,49805,Excellence Award - Elementary School (VIQC)
170931,49805,Teamwork Champion Award (VIQC)
170932,49805,Design Award (VIQC)
170933,49805,Robot Skills Champion (VIQC)
170934,49805,Judges Award (VIQC)
164838,48785,Excellence Award (VRC/VEXU/VAIC)
164839,48785,Tournament Champions (VRC/VEXU/VAIC)
164840,48785,Tournament Finalists (VRC/VEXU/VAIC)
164841,48785,Design Award (VRC/VEXU/VAIC)
164842,48785,Robot Skills Champion (VRC/VEXU)
164843,48785,Robot Skills 2nd Place (VRC/VEXU)
164844,48785,Judges Award (VRC/VEXU/VAIC/ADC)
164846,48785,Innovate Award (VRC/VEXU/VAIC)
170836,49791,Tournament Champions (VRC/VEXU/VAIC)
170837,49791,Tournament Finalists (VRC/VEXU/VAIC)
170838,49791,Robot Skills Champion (VRC/VEXU)
170976,49820,Excellence Award - Middle School (VIQC)
170977,49820,Teamwork Champion Award (VIQC)
170978,49820,Design Award (VIQC)
170979,49820,Robot Skills Champion (VIQC)
170980,49820,Judges Award (VIQC)
171235,49869,Teamwork Champion Award (VIQC)
171237,49869,Design Award (VIQC)
171238,49869,Robot Skills Champion (VIQC)
171239,49869,Excellence Award - Middle School (VIQC)
171240,49869,Excellence Award - Elementary School (VIQC)
171267,49869,Judges Award (VIQC)
162659,48423,Teamwork Champion Award (VIQC)
162660,48423,Teamwork 2nd Place  Award (VIQC)
162661,48423,Teamwork 3rd Place Award (VIQC)
162662,48423,Teamwork 4th Place Award (VIQC)
162663,48423,Teamwork 5th Place Award (VIQC)
162664,48423,Robot Skills Champion (VIQC)
162665,48423,Robot Skills 2nd Place (VIQC)
164847,48786,Excellence Award (VRC/VEXU/VAIC)
164848,48786,Tournament Champions (VRC/VEXU/VAIC)
164849,48786,Tournament Finalists (VRC/VEXU/VAIC)
164850,48786,Design Award (VRC/VEXU/VAIC)
164851,48786,Robot Skills Champion (VRC/VEXU)
164852,48786,Robot Skills 2nd Place (VRC/VEXU)
164853,48786,Judges Award (VRC/VEXU/VAIC/ADC)
164869,48786,Innovate Award (VRC/VEXU/VAIC)
171530,49933,Excellence Award (VIQC)
171531,49933,Teamwork Champion Award (VIQC)
171532,49933,Teamwork 2nd Place  Award (VIQC)
171533,49933,Design Award (VIQC)
171534,49933,Robot Skills Champion (VIQC)
171535,49933,Judges Award (VIQC)
171536,49933,Build Award (VIQC)
168868,49444,Excellence Award (VIQC)
168869,49444,Teamwork Champion Award (VIQC)
168870,49444,Design Award (VIQC)
168871,49444,Robot Skills Champion (VIQC)
168872,49444,Judges Award (VIQC)
165353,48880,Tournament Champions (VRC/VEXU/VAIC)
165354,48880,Tournament Finalists (VRC/VEXU/VAIC)
165355,48880,Design Award (VRC/VEXU/VAIC)
165356,48880,Robot Skills Champion (VRC/VEXU)
165357,48880,Robot Skills 2nd Place (VRC/VEXU)
165358,48880,Judges Award (VRC/VEXU/VAIC/ADC)
165359,48880,Innovate Award (VRC/VEXU/VAIC)
165360,48880,Think Award (VRC/VEXU/VAIC)
165361,48880,Amaze Award (VRC/VEXU/VAIC)
165362,48880,Build Award (VRC/VEXU/VAIC)
165363,48880,Create Award (VRC/VEXU/VAIC)
165364,48880,Volunteer of the Year Award (VRC/VEXU/VAIC)
168271,48880,Excellence Award (VRC/VEXU/VAIC)
165338,48882,Excellence Award - High School (VRC)
165339,48882,Excellence Award - Middle School (VRC)
164685,48766,Excellence Award (VIQC)
165340,48882,Tournament Champions (VRC/VEXU/VAIC)
165341,48882,Tournament Finalists (VRC/VEXU/VAIC)
165342,48882,Design Award (VRC/VEXU/VAIC)
165343,48882,Robot Skills Champion (VRC/VEXU)
165344,48882,Judges Award (VRC/VEXU/VAIC/ADC)
165345,48882,Volunteer of the Year Award (VRC/VEXU/VAIC)
168350,49060,Excellence Award (VRC/VEXU/VAIC)
168351,49060,Tournament Champions (VRC/VEXU/VAIC)
168352,49060,Design Award (VRC/VEXU/VAIC)
168353,49060,Robot Skills Champion (VRC/VEXU)
166996,49174,Excellence Award - High School (VRC)
166997,49174,Tournament Champions (VRC/VEXU/VAIC)
166998,49174,Design Award (VRC/VEXU/VAIC)
166999,49174,Robot Skills Champion (VRC/VEXU)
167000,49174,Judges Award (VRC/VEXU/VAIC/ADC)
166257,49052,Excellence Award - High School (VRC)
166258,49052,Excellence Award - Middle School (VRC)
166259,49052,Tournament Champions (VRC/VEXU/VAIC)
166260,49052,Tournament Finalists (VRC/VEXU/VAIC)
166261,49052,Design Award (VRC/VEXU/VAIC)
166262,49052,Robot Skills Champion (VRC/VEXU)
166263,49052,Judges Award (VRC/VEXU/VAIC/ADC)
166264,49052,Innovate Award (VRC/VEXU/VAIC)
166265,49052,Think Award (VRC/VEXU/VAIC)
166266,49052,Amaze Award (VRC/VEXU/VAIC)
166267,49052,Build Award (VRC/VEXU/VAIC)
166268,49052,Create Award (VRC/VEXU/VAIC)
166269,49052,Sportsmanship Award (VRC/VEXU/VAIC)
166270,49052,Energy Award (VRC/VEXU/VAIC)
168354,49062,Excellence Award (VRC/VEXU/VAIC)
168355,49062,Tournament Champions (VRC/VEXU/VAIC)
168356,49062,Design Award (VRC/VEXU/VAIC)
168357,49062,Robot Skills Champion (VRC/VEXU)
163530,48171,Excellence Award (VIQC)
163531,48171,Teamwork Champion Award (VIQC)
163532,48171,Design Award (VIQC)
163533,48171,Robot Skills Champion (VIQC)
163534,48171,Judges Award (VIQC)
167214,49209,Excellence Award (VRC/VEXU/VAIC)
167215,49209,Tournament Champions (VRC/VEXU/VAIC)
167216,49209,Robot Skills Champion (VRC/VEXU)
168272,49209,Design Award (VRC/VEXU/VAIC)
168273,49209,Judges Award (VRC/VEXU/VAIC/ADC)
160018,47939,Excellence Award (VIQC)
160019,47939,Teamwork Champion Award (VIQC)
160020,47939,Design Award (VIQC)
160021,47939,Judges Award (VIQC)
162851,48411,Excellence Award (VIQC)
162852,48411,Teamwork Champion Award (VIQC)
162853,48411,Robot Skills Champion (VIQC)
162854,48411,Judges Award (VIQC)
162855,48411,Innovate Award (VIQC)
162856,48411,Create Award (VIQC)
162957,48411,Design Award (VIQC)
170791,48411,Amaze Award (VIQC)
170792,48411,Build Award (VIQC)
170793,48411,Sportsmanship Award (VIQC)
160035,47943,Excellence Award (VRC/VEXU/VAIC)
160036,47943,Tournament Champions (VRC/VEXU/VAIC)
160037,47943,Design Award (VRC/VEXU/VAIC)
160038,47943,Robot Skills Champion (VRC/VEXU)
160039,47943,Judges Award (VRC/VEXU/VAIC/ADC)
160201,47970,Excellence Award (VRC/VEXU/VAIC)
160202,47970,Tournament Champions (VRC/VEXU/VAIC)
160203,47970,Design Award (VRC/VEXU/VAIC)
160204,47970,Robot Skills Champion (VRC/VEXU)
160205,47970,Judges Award (VRC/VEXU/VAIC/ADC)
160206,47970,Innovate Award (VRC/VEXU/VAIC)
160207,47970,Amaze Award (VRC/VEXU/VAIC)
160987,48105,Excellence Award (VIQC)
160988,48105,Teamwork Champion Award (VIQC)
160989,48105,Design Award (VIQC)
160990,48105,Robot Skills Champion (VIQC)
160991,48105,Judges Award (VIQC)
163136,48487,Tournament Champions (VRC/VEXU/VAIC)
163137,48487,Robot Skills Champion (VRC/VEXU)
163895,48613,Excellence Award (VRC/VEXU/VAIC)
163896,48613,Tournament Champions (VRC/VEXU/VAIC)
163897,48613,Design Award (VRC/VEXU/VAIC)
163898,48613,Robot Skills Champion (VRC/VEXU)
163899,48613,Judges Award (VRC/VEXU/VAIC/ADC)
163900,48613,Sportsmanship Award (VRC/VEXU/VAIC)
164490,48721,Excellence Award - High School (VRC)
164491,48721,Tournament Champions (VRC/VEXU/VAIC)
164492,48721,Tournament Finalists (VRC/VEXU/VAIC)
164493,48721,Design Award (VRC/VEXU/VAIC)
164494,48721,Robot Skills Champion (VRC/VEXU)
164495,48721,Judges Award (VRC/VEXU/VAIC/ADC)
164496,48721,Innovate Award (VRC/VEXU/VAIC)
164497,48721,Think Award (VRC/VEXU/VAIC)
164498,48721,Sportsmanship Award (VRC/VEXU/VAIC)
163901,48614,Excellence Award (VRC/VEXU/VAIC)
163902,48614,Tournament Champions (VRC/VEXU/VAIC)
163903,48614,Design Award (VRC/VEXU/VAIC)
163904,48614,Robot Skills Champion (VRC/VEXU)
163905,48614,Judges Award (VRC/VEXU/VAIC/ADC)
163906,48614,Sportsmanship Award (VRC/VEXU/VAIC)
164831,48784,Excellence Award (VRC/VEXU/VAIC)
164832,48784,Tournament Champions (VRC/VEXU/VAIC)
164833,48784,Tournament Finalists (VRC/VEXU/VAIC)
164834,48784,Design Award (VRC/VEXU/VAIC)
164835,48784,Robot Skills Champion (VRC/VEXU)
164836,48784,Judges Award (VRC/VEXU/VAIC/ADC)
164837,48784,Innovate Award (VRC/VEXU/VAIC)
159489,47851,Excellence Award (VRC/VEXU/VAIC)
159490,47851,Tournament Champions (VRC/VEXU/VAIC)
159491,47851,Tournament Finalists (VRC/VEXU/VAIC)
159492,47851,Design Award (VRC/VEXU/VAIC)
159493,47851,Robot Skills Champion (VRC/VEXU)
159494,47851,Judges Award (VRC/VEXU/VAIC/ADC)
159495,47852,Excellence Award (VIQC)
159496,47852,Teamwork Champion Award (VIQC)
159497,47852,Design Award (VIQC)
159498,47852,Robot Skills Champion (VIQC)
159499,47852,Judges Award (VIQC)
167148,49200,Excellence Award - High School (VRC)
167149,49200,Tournament Champions (VRC/VEXU/VAIC)
167150,49200,Tournament Finalists (VRC/VEXU/VAIC)
167151,49200,Design Award (VRC/VEXU/VAIC)
167152,49200,Robot Skills Champion (VRC/VEXU)
167153,49200,Judges Award (VRC/VEXU/VAIC/ADC)
167154,49200,Innovate Award (VRC/VEXU/VAIC)
167155,49200,Think Award (VRC/VEXU/VAIC)
167156,49200,Amaze Award (VRC/VEXU/VAIC)
167157,49200,Build Award (VRC/VEXU/VAIC)
167158,49200,Create Award (VRC/VEXU/VAIC)
167159,49200,Energy Award (VRC/VEXU/VAIC)
160003,47937,Tournament Champions (VRC/VEXU/VAIC)
160004,47937,Design Award (VRC/VEXU/VAIC)
160005,47937,Robot Skills Champion (VRC/VEXU)
160006,47937,Innovate Award (VRC/VEXU/VAIC)
160007,47937,Think Award (VRC/VEXU/VAIC)
160008,47937,Amaze Award (VRC/VEXU/VAIC)
160009,47937,Build Award (VRC/VEXU/VAIC)
170332,47937,Excellence Award (VRC/VEXU/VAIC)
170333,47937,Judges Award (VRC/VEXU/VAIC/ADC)
159798,47910,Excellence Award - Elementary School (VIQC)
159799,47910,Teamwork Champion Award (VIQC)
159800,47910,Teamwork 2nd Place  Award (VIQC)
159801,47910,Design Award (VIQC)
159802,47910,Robot Skills Champion (VIQC)
159803,47910,Robot Skills 2nd Place (VIQC)
159804,47910,Judges Award (VIQC)
166548,48734,Excellence Award - High School (VRC)
166549,48734,Tournament Champions (VRC/VEXU/VAIC)
166550,48734,Tournament Finalists (VRC/VEXU/VAIC)
166551,48734,Design Award (VRC/VEXU/VAIC)
166552,48734,Robot Skills Champion (VRC/VEXU)
166553,48734,Robot Skills 2nd Place (VRC/VEXU)
166554,48734,Judges Award (VRC/VEXU/VAIC/ADC)
166555,48734,Think Award (VRC/VEXU/VAIC)
166556,48734,Sportsmanship Award (VRC/VEXU/VAIC)
166893,49157,Excellence Award (VRC/VEXU/VAIC)
166894,49157,Tournament Champions (VRC/VEXU/VAIC)
166895,49157,Tournament Finalists (VRC/VEXU/VAIC)
166896,49157,Design Award (VRC/VEXU/VAIC)
166897,49157,Robot Skills Champion (VRC/VEXU)
166898,49157,Judges Award (VRC/VEXU/VAIC/ADC)
166924,49165,Excellence Award (VRC/VEXU/VAIC)
166925,49165,Tournament Champions (VRC/VEXU/VAIC)
166926,49165,Tournament Finalists (VRC/VEXU/VAIC)
166927,49165,Design Award (VRC/VEXU/VAIC)
166928,49165,Robot Skills Champion (VRC/VEXU)
166929,49165,Judges Award (VRC/VEXU/VAIC/ADC)
164971,48809,Excellence Award (VIQC)
164972,48809,Teamwork Champion Award (VIQC)
164973,48809,Design Award (VIQC)
164974,48809,Robot Skills Champion (VIQC)
164975,48809,Judges Award (VIQC)
167064,49183,Excellence Award (VRC/VEXU/VAIC)
167065,49183,Tournament Champions (VRC/VEXU/VAIC)
167066,49183,Tournament Finalists (VRC/VEXU/VAIC)
167067,49183,Design Award (VRC/VEXU/VAIC)
167068,49183,Robot Skills Champion (VRC/VEXU)
167069,49183,Judges Award (VRC/VEXU/VAIC/ADC)
160635,48050,Excellence Award (VIQC)
160636,48050,Teamwork Champion Award (VIQC)
160637,48050,Teamwork 2nd Place  Award (VIQC)
160638,48050,Design Award (VIQC)
160639,48050,Robot Skills Champion (VIQC)
160640,48050,Judges Award (VIQC)
160515,48027,Excellence Award (VRC/VEXU/VAIC)
160516,48027,Tournament Champions (VRC/VEXU/VAIC)
160517,48027,Tournament Finalists (VRC/VEXU/VAIC)
160518,48027,Design Award (VRC/VEXU/VAIC)
160519,48027,Robot Skills Champion (VRC/VEXU)
160520,48027,Judges Award (VRC/VEXU/VAIC/ADC)
163651,48568,Excellence Award - Middle School (VIQC)
163652,48568,Excellence Award - Elementary School (VIQC)
163653,48568,Teamwork Champion Award (VIQC)
163654,48568,Design Award (VIQC)
163655,48568,Robot Skills Champion (VIQC)
163656,48568,Judges Award (VIQC)
167085,49188,Teamwork Champion Award (VIQC)
167086,49188,Design Award (VIQC)
167087,49188,Robot Skills Champion (VIQC)
167088,49188,Judges Award (VIQC)
167089,49188,Excellence Award (VIQC)
163707,48583,Teamwork Champion Award (VIQC)
163708,48583,Design Award (VIQC)
163709,48583,Robot Skills Champion (VIQC)
163710,48583,Excellence Award (VIQC)
164067,48583,Judges Award (VIQC)
160982,48104,Excellence Award (VIQC)
160983,48104,Teamwork Champion Award (VIQC)
160984,48104,Design Award (VIQC)
160985,48104,Robot Skills Champion (VIQC)
160986,48104,Judges Award (VIQC)
168817,49440,Excellence Award (VRC/VEXU/VAIC)
168818,49440,Tournament Champions (VRC/VEXU/VAIC)
168819,49440,Design Award (VRC/VEXU/VAIC)
168820,49440,Robot Skills Champion (VRC/VEXU)
168821,49440,Judges Award (VRC/VEXU/VAIC/ADC)
168822,49440,Amaze Award (VRC/VEXU/VAIC)
168823,49440,Build Award (VRC/VEXU/VAIC)
168824,49440,Create Award (VRC/VEXU/VAIC)
159777,47904,Excellence Award (VRC/VEXU/VAIC)
159778,47904,Tournament Champions (VRC/VEXU/VAIC)
159779,47904,Design Award (VRC/VEXU/VAIC)
169968,49639,Excellence Award (VRC/VEXU/VAIC)
169969,49639,Tournament Champions (VRC/VEXU/VAIC)
169970,49639,Design Award (VRC/VEXU/VAIC)
169971,49639,Robot Skills Champion (VRC/VEXU)
169972,49639,Judges Award (VRC/VEXU/VAIC/ADC)
170581,49741,Excellence Award - Middle School (VIQC)
170582,49741,Teamwork Champion Award (VIQC)
170583,49741,Teamwork 2nd Place  Award (VIQC)
170584,49741,Design Award (VIQC)
170585,49741,Robot Skills Champion (VIQC)
170586,49741,Robot Skills 2nd Place (VIQC)
170587,49741,Robot Skills 3rd Place (VIQC)
170588,49741,Judges Award (VIQC)
170589,49741,Innovate Award (VIQC)
170590,49741,Think Award (VIQC)
170591,49741,Sportsmanship Award (VIQC)
170592,49741,Volunteer of the Year Award (VIQC)
166833,49139,Excellence Award - High School (VRC)
166834,49139,Tournament Champions (VRC/VEXU/VAIC)
166835,49139,Design Award (VRC/VEXU/VAIC)
166836,49139,Robot Skills Champion (VRC/VEXU)
166837,49139,Judges Award (VRC/VEXU/VAIC/ADC)
166038,49017,Excellence Award - Middle School (VIQC)
166039,49017,Excellence Award - Elementary School (VIQC)
166040,49017,Teamwork Champion Award (VIQC)
166041,49017,Teamwork 2nd Place  Award (VIQC)
166042,49017,Design Award (VIQC)
166043,49017,Robot Skills Champion (VIQC)
166044,49017,Robot Skills 2nd Place (VIQC)
166045,49017,Judges Award (VIQC)
166046,49017,Innovate Award (VIQC)
170466,49721,Tournament Champions (VRC/VEXU/VAIC)
167416,49228,Teamwork Champion Award (VIQC)
167417,49228,Robot Skills Champion (VIQC)
166408,49069,Excellence Award - Middle School (VIQC)
166409,49069,Excellence Award - Elementary School (VIQC)
166410,49069,Teamwork Champion Award (VIQC)
166412,49069,Design Award (VIQC)
166413,49069,Robot Skills Champion (VIQC)
166414,49069,Judges Award (VIQC)
166644,49109,Excellence Award (VRC/VEXU/VAIC)
166645,49109,Tournament Champions (VRC/VEXU/VAIC)
166646,49109,Robot Skills Champion (VRC/VEXU)
166647,49109,Judges Award (VRC/VEXU/VAIC/ADC)
166663,49109,Design Award (VRC/VEXU/VAIC)
167241,49185,Excellence Award (VRC/VEXU/VAIC)
167242,49185,Tournament Champions (VRC/VEXU/VAIC)
167243,49185,Tournament Finalists (VRC/VEXU/VAIC)
167244,49185,Design Award (VRC/VEXU/VAIC)
167245,49185,Robot Skills Champion (VRC/VEXU)
167246,49185,Judges Award (VRC/VEXU/VAIC/ADC)
164116,48648,Excellence Award (VRC/VEXU/VAIC)
164117,48648,Tournament Champions (VRC/VEXU/VAIC)
164118,48648,Design Award (VRC/VEXU/VAIC)
164119,48648,Robot Skills Champion (VRC/VEXU)
164120,48648,Judges Award (VRC/VEXU/VAIC/ADC)
166624,49105,Excellence Award (VRC/VEXU/VAIC)
166625,49105,Tournament Champions (VRC/VEXU/VAIC)
166626,49105,Tournament Finalists (VRC/VEXU/VAIC)
166627,49105,Design Award (VRC/VEXU/VAIC)
166628,49105,Robot Skills Champion (VRC/VEXU)
166629,49105,Robot Skills 2nd Place (VRC/VEXU)
166630,49105,Judges Award (VRC/VEXU/VAIC/ADC)
159278,47792,Tournament Champions (VRC/VEXU/VAIC)
159279,47792,Design Award (VRC/VEXU/VAIC)
159280,47792,Robot Skills Champion (VRC/VEXU)
159281,47792,Judges Award (VRC/VEXU/VAIC/ADC)
167579,47792,Excellence Award (VRC/VEXU/VAIC)
170552,47792,Tournament Finalists (VRC/VEXU/VAIC)
159422,47826,Tournament Champions (VRC/VEXU/VAIC)
159423,47826,Division Champions (VIQC/VRC/VEXU)
159424,47826,Division Finalists (VIQC/VRC/VEXU)
159425,47826,Design Award (VRC/VEXU/VAIC)
159426,47826,Robot Skills Champion (VRC/VEXU)
159427,47826,Judges Award (VRC/VEXU/VAIC/ADC)
159428,47826,Innovate Award (VRC/VEXU/VAIC)
159429,47826,Think Award (VRC/VEXU/VAIC)
159430,47826,Amaze Award (VRC/VEXU/VAIC)
159431,47826,Sportsmanship Award (VRC/VEXU/VAIC)
168274,47826,Excellence Award (VRC/VEXU/VAIC)
170121,49665,Tournament Champions (VRC/VEXU/VAIC)
170122,49665,Design Award (VRC/VEXU/VAIC)
170123,49665,Robot Skills Champion (VRC/VEXU)
170124,49665,Innovate Award (VRC/VEXU/VAIC)
170125,49665,Think Award (VRC/VEXU/VAIC)
170126,49665,Amaze Award (VRC/VEXU/VAIC)
170127,49665,Build Award (VRC/VEXU/VAIC)
170329,49665,Excellence Award (VRC/VEXU/VAIC)
170331,49665,Judges Award (VRC/VEXU/VAIC/ADC)
167681,49279,Excellence Award - High School (VRC)
167682,49279,Tournament Champions (VRC/VEXU/VAIC)
167683,49279,Design Award (VRC/VEXU/VAIC)
167684,49279,Robot Skills Champion (VRC/VEXU)
167685,49279,Judges Award (VRC/VEXU/VAIC/ADC)
167627,49269,Excellence Award - High School (VRC)
167628,49269,Tournament Champions (VRC/VEXU/VAIC)
167629,49269,Design Award (VRC/VEXU/VAIC)
167630,49269,Robot Skills Champion (VRC/VEXU)
167631,49269,Judges Award (VRC/VEXU/VAIC/ADC)
167609,49265,Excellence Award (VIQC)
167610,49265,Teamwork Champion Award (VIQC)
167611,49265,Design Award (VIQC)
167612,49265,Robot Skills Champion (VIQC)
167613,49265,Judges Award (VIQC)
159239,47784,Excellence Award (VRC/VEXU/VAIC)
159240,47784,Tournament Champions (VRC/VEXU/VAIC)
159241,47784,Design Award (VRC/VEXU/VAIC)
159242,47784,Robot Skills Champion (VRC/VEXU)
159243,47784,Judges Award (VRC/VEXU/VAIC/ADC)
168747,49431,Excellence Award (VIQC)
168748,49431,Teamwork Champion Award (VIQC)
168749,49431,Teamwork 2nd Place  Award (VIQC)
168750,49431,Teamwork 3rd Place Award (VIQC)
168751,49431,Design Award (VIQC)
168752,49431,Robot Skills Champion (VIQC)
168753,49431,Robot Skills 2nd Place (VIQC)
168754,49431,Judges Award (VIQC)
168755,49431,Amaze Award (VIQC)
168756,49431,Build Award (VIQC)
168757,49431,Create Award (VIQC)
165249,48858,Teamwork Champion Award (VIQC)
165250,48858,Robot Skills Champion (VIQC)
165189,47878,Excellence Award (VIQC)
165190,47878,Teamwork Champion Award (VIQC)
165191,47878,Design Award (VIQC)
165297,47878,Judges Award (VIQC)
169320,48896,Excellence Award - Middle School (VRC)
169321,48896,Tournament Champions (VRC/VEXU/VAIC)
169322,48896,Design Award (VRC/VEXU/VAIC)
169323,48896,Robot Skills Champion (VRC/VEXU)
169324,48896,Judges Award (VRC/VEXU/VAIC/ADC)
167160,49201,Excellence Award - Middle School (VRC)
167161,49201,Tournament Champions (VRC/VEXU/VAIC)
167162,49201,Tournament Finalists (VRC/VEXU/VAIC)
167163,49201,Design Award (VRC/VEXU/VAIC)
167164,49201,Robot Skills Champion (VRC/VEXU)
167165,49201,Judges Award (VRC/VEXU/VAIC/ADC)
167166,49201,Innovate Award (VRC/VEXU/VAIC)
167167,49201,Think Award (VRC/VEXU/VAIC)
167168,49201,Amaze Award (VRC/VEXU/VAIC)
167169,49201,Build Award (VRC/VEXU/VAIC)
167170,49201,Create Award (VRC/VEXU/VAIC)
167171,49201,Energy Award (VRC/VEXU/VAIC)
